0	1	0.8067105926029081	0.007014274202405935	0.17293389218097732	0.00781654698020758	0.005524694033501085
1	2	0.004516484398521223	0.08723368502284463	0.01249507054009992	0.00781654698020758	0.8879382130583267
2	3	0.6398080154288406	0.009237308550986034	0.22774184112316379	0.11593719924824412	0.00727563564876554
3	4	0.005379577468491873	0.008354690978107109	0.9703750003504845	0.00931027682280951	0.006580454380107003
4	5	0.00491039325210146	0.007626029821593239	0.972958768746336	0.008498273471045844	0.006006534708923438
5	6	0.007541262619355843	0.5474875682780668	0.42269503720993995	0.013051441863405617	0.00922469002923186
6	7	0.005947894072995444	0.5374540763475236	0.3333851946824713	0.010293845688936603	0.11291898920807307
7	8	0.005379577468491873	0.008354690978107109	0.014882858881732557	0.10485949096968471	0.8665233817019837
8	9	0.005947894072995444	0.009237308550986034	0.3333851946824713	0.010293845688936603	0.6411357570046107
9	10	0.007541262619355843	0.011711871264702063	0.020863264449916413	0.013051441863405617	0.9468321598026201
10	11	0.00491039325210146	0.007626029821593239	0.01358483826153088	0.008498273471045844	0.9653804651937286
11	12	0.005379577468491873	0.10390390512498231	0.11043207302860775	0.7737039899978111	0.006580454380107003
12	13	0.00491039325210146	0.007626029821593239	0.01358483826153088	0.619008956506831	0.3548697821579435
13	14	0.004516484398521223	0.007014274202405935	0.9751280003853642	0.00781654698020758	0.005524694033501085
14	15	0.008707591610455758	0.01352322510364566	0.024089969499872656	0.9430278364819883	0.010651377304037635
15	16	0.5660523601415921	0.007014274202405935	0.41359212464229334	0.00781654698020758	0.005524694033501085
16	17	0.00491039325210146	0.007626029821593239	0.01358483826153088	0.008498273471045844	0.9653804651937286
17	18	0.005379577468491873	0.008354690978107109	0.014882858881732557	0.10485949096968471	0.8665233817019837
18	19	0.0041810805779641585	0.22927981499204125	0.01156715979636931	0.007236073432776798	0.7477358712008484
19	20	0.006650472265920447	0.010328439541147401	0.018398850246191915	0.1296319535496763	0.834990284397064
20	21	0.006650472265920447	0.12845061594553897	0.13652102665058347	0.011509777145284757	0.7168681079926724
21	22	0.0041810805779641585	0.006493379152554308	0.01156715979636931	0.9726439620705536	0.005114418402558623
22	23	0.6462717709620307	0.007014274202405935	0.01249507054009992	0.00781654698020758	0.32640233731525586
23	24	0.004516484398521223	0.007014274202405935	0.01249507054009992	0.9704494768254719	0.005524694033501085
24	25	0.006650472265920447	0.010328439541147401	0.018398850246191915	0.011509777145284757	0.9531124608014554
25	26	0.008707591610455758	0.01352322510364566	0.024089969499872656	0.9430278364819883	0.010651377304037635
26	27	0.005947894072995444	0.009237308550986034	0.016455134004548712	0.6441539670447817	0.3242056963266881
27	28	0.005379577468491873	0.008354690978107109	0.014882858881732557	0.00931027682280951	0.962072595848859
28	29	0.0038920486925237887	0.006044501503739464	0.7020526748601055	0.28324990868297906	0.004760866260652231
29	30	0.005379577468491873	0.008354690978107109	0.014882858881732557	0.00931027682280951	0.962072595848859
30	31	0.005947894072995444	0.009237308550986034	0.016455134004548712	0.010293845688936603	0.9580658176825332
31	32	0.005379577468491873	0.008354690978107109	0.014882858881732557	0.8692532041446863	0.1021296685269822
32	33	0.004516484398521223	0.007014274202405935	0.01249507054009992	0.9704494768254719	0.005524694033501085
33	34	0.007541262619355843	0.011711871264702063	0.020863264449916413	0.013051441863405617	0.9468321598026201
34	35	0.005379577468491873	0.008354690978107109	0.014882858881732557	0.9648024182915614	0.006580454380107003
35	36	0.1649553060393986	0.007014274202405935	0.01249507054009992	0.8100106551845945	0.005524694033501085
36	37	0.0038920486925237887	0.006044501503739464	0.07989605279616463	0.42150693580829923	0.4886604611992729
37	38	0.00491039325210146	0.007626029821593239	0.01358483826153088	0.008498273471045844	0.9653804651937286
38	39	0.0041810805779641585	0.006493379152554308	0.3086157409156852	0.007236073432776798	0.6734737259210194
39	40	0.005379577468491873	0.008354690978107109	0.014882858881732557	0.00931027682280951	0.962072595848859
40	41	0.4858329493211534	0.007014274202405935	0.01249507054009992	0.24847477944152366	0.24618292649481716
41	42	0.9567380761067631	0.009237308550986034	0.016455134004548712	0.010293845688936603	0.00727563564876554
42	43	0.19647800576224225	0.008354690978107109	0.20598128717548297	0.00931027682280951	0.5798757392613582
43	44	0.0041810805779641585	0.006493379152554308	0.01156715979636931	0.007236073432776798	0.9705223070403354
44	45	0.00491039325210146	0.007626029821593239	0.01358483826153088	0.008498273471045844	0.9653804651937286
45	46	0.0038920486925237887	0.2825585557543798	0.010767539233504536	0.0067358544323386825	0.6960460018872531
46	47	0.005379577468491873	0.008354690978107109	0.30153050132235815	0.00931027682280951	0.6754249534082334
47	48	0.006650472265920447	0.010328439541147401	0.13652102665058347	0.8383650119760256	0.008135049566323103
48	49	0.004516484398521223	0.007014274202405935	0.01249507054009992	0.9704494768254719	0.005524694033501085
49	50	0.0041810805779641585	0.15501766971221226	0.01156715979636931	0.007236073432776798	0.8219980164806774
50	51	0.00491039325210146	0.007626029821593239	0.10080065012378589	0.008498273471045844	0.8781646533314735
51	52	0.005379577468491873	0.008354690978107109	0.014882858881732557	0.9648024182915614	0.006580454380107003
52	53	0.00491039325210146	0.007626029821593239	0.27523227384829596	0.008498273471045844	0.7037330296069635
53	54	0.12477264867031201	0.12845061594553897	0.7271319086725412	0.011509777145284757	0.008135049566323103
54	55	0.19647800576224225	0.008354690978107109	0.014882858881732557	0.00931027682280951	0.7709741675551085
55	56	0.005379577468491873	0.10390390512498231	0.014882858881732557	0.00931027682280951	0.8665233817019837
56	57	0.012607260425971099	0.019579560951844786	0.9305725983335548	0.02181901556962765	0.01542156471900178
57	58	0.004516484398521223	0.007014274202405935	0.01249507054009992	0.9704494768254719	0.005524694033501085
58	59	0.007541262619355843	0.011711871264702063	0.020863264449916413	0.9506589116367938	0.00922469002923186
59	60	0.005947894072995444	0.11488066211029356	0.016455134004548712	0.7497973206040892	0.11291898920807307
60	61	0.006650472265920447	0.010328439541147401	0.8452540850769328	0.011509777145284757	0.12625722597071465
61	62	0.004516484398521223	0.007014274202405935	0.01249507054009992	0.9704494768254719	0.005524694033501085
62	63	0.16336723548843815	0.01352322510364566	0.024089969499872656	0.7883681926040059	0.010651377304037635
63	64	0.0041810805779641585	0.30354196027187025	0.6799264673148302	0.007236073432776798	0.005114418402558623
64	65	0.0038920486925237887	0.006044501503739464	0.010767539233504536	0.42150693580829923	0.5577889747619329
65	66	0.06415120707806923	0.00531031336481613	0.7989743914385324	0.12738149477876706	0.004182593339815215
66	67	0.002301237449876736	0.0035739103811729817	0.00636648369141806	0.9440700640829353	0.04368830439459707
67	68	0.002049880867217299	0.003183543928466919	0.26053340389303314	0.7317256978878803	0.0025074734234023775
68	69	0.6260486707564646	0.006044501503739464	0.356410107046805	0.0067358544323386825	0.004760866260652231
69	70	0.00491039325210146	0.09484184168384827	0.01358483826153088	0.880656392093596	0.006006534708923438
70	71	0.002506103187198417	0.0038920747606896768	0.006933254571867047	0.9836030297513454	0.0030655377288995823
71	72	0.0021273347899616215	0.0033038328532683696	0.0058853736485134905	0.986081241411722	0.0026022172965345244
72	73	0.002301237449876736	0.0035739103811729817	0.00636648369141806	0.9849434284296565	0.0028149400478757157
73	74	0.0030489665817338466	0.004735162518275448	0.06258924649526595	0.7634346375306201	0.16619198687410464
74	75	0.002399305122320288	0.003726213253100542	0.006637792607106289	0.9843017897630503	0.002934899254422654
75	76	0.005379577468491873	0.008354690978107109	0.014882858881732557	0.6781547758509359	0.2932280968207326
76	77	0.0026228517790550226	0.4233447638306451	0.5662847438274177	0.004539292587796212	0.0032083479750859806
77	78	0.002049880867217299	0.5129081643959774	0.005671093659277917	0.0035476686485796088	0.47582319242894777
78	79	0.0028923346998813034	0.9805622167099517	0.008001782561770494	0.0050056787689799365	0.0035379872594167006
79	80	0.0038920486925237887	0.9047151778183207	0.07989605279616463	0.0067358544323386825	0.004760866260652231
80	81	0.0041810805779641585	0.006493379152554308	0.9769750484341462	0.007236073432776798	0.005114418402558623
81	82	0.5912359022050091	0.3961169225491337	0.006116482474708945	0.0038262907331130984	0.002704402038035092
82	83	0.002751009505183346	0.10199637985865292	0.8871264050299468	0.004761091402707785	0.0033651142035091403
83	84	0.002399305122320288	0.003726213253100542	0.30494412650656294	0.6859954558635937	0.002934899254422654
84	85	0.0028923346998813034	0.7237016089372817	0.008001782561770494	0.0050056787689799365	0.26039859503208657
85	86	0.0038920486925237887	0.6282011235676803	0.356410107046805	0.0067358544323386825	0.004760866260652231
86	87	0.002506103187198417	0.493524970023019	0.09595741734683602	0.004337239226686622	0.4036742702162599
87	88	0.25809044846471174	0.5577236904949486	0.006637792607106289	0.17461316917881073	0.002934899254422654
88	89	0.0026228517790550226	0.004073389819874899	0.3333562027103231	0.656739207715661	0.0032083479750859806
89	90	0.0026228517790550226	0.9823732625116721	0.00725624514639073	0.004539292587796212	0.0032083479750859806
90	91	0.0030489665817338466	0.004735162518275448	0.44166818677586245	0.546818100227422	0.00372958389670612
91	92	0.002751009505183346	0.9815119852509423	0.007610799637657547	0.004761091402707785	0.0033651142035091403
92	93	0.0036403936880836743	0.13497117212616772	0.8506350770849447	0.006300322502757666	0.004453034598046199
93	94	0.0041810805779641585	0.8233769772306732	0.1600914503560273	0.007236073432776798	0.005114418402558623
94	95	0.0026228517790550226	0.004073389819874899	0.5196990356039988	0.4703963748219853	0.0032083479750859806
95	96	0.005947894072995444	0.43181072278821614	0.016455134004548712	0.010293845688936603	0.5354924034453031
96	97	0.0034193056574868663	0.6733612289912222	0.009459672970961636	0.3095771990405141	0.004182593339815215
97	98	0.7356806806654244	0.24858231409070114	0.007610799637657547	0.004761091402707785	0.0033651142035091403
98	99	0.006650472265920447	0.8371836743718882	0.13652102665058347	0.011509777145284757	0.008135049566323103
99	100	0.060478248077723416	0.6920628383370692	0.23793691725051552	0.005578876179435217	0.003943120155256656
100	101	0.0032235342907171644	0.863826979698088	0.008918062102490548	0.005578876179435217	0.11845254772926915
101	102	0.0034193056574868663	0.00531031336481613	0.6167786871767853	0.005917691937602311	0.3685740018633094
102	103	0.10092879161536708	0.8682976182999839	0.014882858881732557	0.00931027682280951	0.006580454380107003
103	104	0.0026228517790550226	0.8892018460648343	0.00725624514639073	0.004539292587796212	0.09637976442192381
104	105	0.002506103187198417	0.493524970023019	0.4965661498341964	0.004337239226686622	0.0030655377288995823
105	106	0.005379577468491873	0.008354690978107109	0.9703750003504845	0.00931027682280951	0.006580454380107003
106	107	0.16336723548843815	0.4775021567375928	0.3334092572558374	0.01506997321409412	0.010651377304037635
107	108	0.002751009505183346	0.004272423703954124	0.9848503611846456	0.004761091402707785	0.0033651142035091403
108	109	0.012607260425971099	0.019579560951844786	0.7066490962923726	0.02181901556962765	0.23934506676018394
109	110	0.004516484398521223	0.007014274202405935	0.9751280003853642	0.00781654698020758	0.005524694033501085
110	111	0.005379577468491873	0.008354690978107109	0.9703750003504845	0.00931027682280951	0.006580454380107003
