44	45	5.794183924635848E-4	0.9980988650071757	6.109644212952701E-4	4.521594628372925E-4	2.585927162282004E-4
45	46	8.41867137277109E-4	7.432466857219258E-4	8.877020043272798E-4	6.569660154436854E-4	0.9968702181572299
46	47	8.41867137277109E-4	0.997237742027516	8.877020043272798E-4	6.569660154436854E-4	3.7572281543587507E-4
47	48	0.001028147795141979	0.9966265348553593	0.0010841245822282139	8.023334447360696E-4	4.588593225343794E-4
48	49	9.25729336154807E-4	0.9969625809989133	9.761300219261202E-4	7.224093760447683E-4	4.131502669609255E-4
49	50	7.127334993270847E-4	0.9976614435893765	7.515377758421649E-4	5.561942810128043E-4	3.180908544414292E-4
50	51	0.7483611983544205	0.24987792898436342	8.139646170297242E-4	6.023948223113526E-4	3.4451322187489347E-4
51	52	0.9973363624790711	7.432466857219258E-4	8.877020043272798E-4	6.569660154436854E-4	3.7572281543587507E-4
52	53	0.9975576187909231	6.815085478608597E-4	8.139646170297242E-4	6.023948223113526E-4	3.4451322187489347E-4
53	54	0.9975576187909231	6.815085478608597E-4	8.139646170297242E-4	6.023948223113526E-4	3.4451322187489347E-4
54	55	0.9975576187909231	6.815085478608597E-4	8.139646170297242E-4	6.023948223113526E-4	3.4451322187489347E-4
55	56	9.25729336154807E-4	0.9969625809989133	9.761300219261202E-4	7.224093760447683E-4	4.131502669609255E-4
56	57	0.9975576187909231	6.815085478608597E-4	8.139646170297242E-4	6.023948223113526E-4	3.4451322187489347E-4
57	58	0.9975576187909231	6.815085478608597E-4	8.139646170297242E-4	6.023948223113526E-4	3.4451322187489347E-4
58	59	7.719370449129153E-4	6.815085478608597E-4	8.139646170297242E-4	6.023948223113526E-4	0.997130194967885
59	60	0.9941645449119495	0.001628293121640833	0.001944763556273266	0.0014392707894279966	8.231276207084953E-4
60	61	8.41867137277109E-4	7.432466857219258E-4	8.877020043272798E-4	6.569660154436854E-4	0.9968702181572299
61	62	9.25729336154807E-4	8.172848547075925E-4	9.761300219261202E-4	7.224093760447683E-4	0.9965584464111666
62	63	7.127334993270847E-4	6.292403964017399E-4	7.515377758421649E-4	5.561942810128043E-4	0.9973502940474162
63	64	0.001028147795141979	9.077055123486165E-4	0.9968029539252389	8.023334447360696E-4	4.588593225343794E-4
64	65	9.25729336154807E-4	8.172848547075925E-4	9.761300219261202E-4	0.9968677055202504	4.131502669609255E-4
65	66	0.0011560476148938556	0.0010206225189946707	0.001218987818146956	0.9960884014138511	5.159406341132376E-4
66	67	0.0011560476148938556	0.0010206225189946707	0.9964052468848382	9.021423471599422E-4	5.159406341132376E-4
67	68	0.998532684707222	4.0943154603338564E-4	4.89007500511928E-4	3.6190220092705114E-4	2.069740453057074E-4
68	69	8.41867137277109E-4	7.432466857219258E-4	8.877020043272798E-4	0.9971514613572376	3.7572281543587507E-4
69	70	0.0011560476148938556	0.9962068815856859	0.001218987818146956	9.021423471599422E-4	5.159406341132376E-4
70	71	0.9970710254803604	8.172848547075925E-4	9.761300219261202E-4	7.224093760447683E-4	4.131502669609255E-4
71	72	3.8658983383631115E-4	3.4130280184348157E-4	4.0763744675792403E-4	3.016822625573979E-4	0.998562787655005
72	73	4.4171537443213956E-4	3.8997066584752887E-4	4.6576425882807407E-4	3.4470046002683995E-4	0.9983578492408655
73	74	0.9979055686538044	5.844185420504059E-4	6.980044729567338E-4	5.165756246182703E-4	2.954327065701307E-4
74	75	3.7115013878455367E-4	3.2767178850699275E-4	3.91357148315611E-4	0.9987441777142961	1.6564321009675788E-4
75	76	8.41867137277109E-4	7.432466857219258E-4	8.877020043272798E-4	0.9971514613572376	3.7572281543587507E-4
76	77	4.216726563691246E-4	3.7227585022451274E-4	4.4463032900839925E-4	0.9985732299040102	1.8819126038789927E-4
77	78	4.881172256692038E-4	0.9983984341015231	5.146924263781987E-4	3.8091097112366454E-4	2.1784527530597115E-4
78	79	4.637584939047095E-4	4.0943154603338564E-4	4.89007500511928E-4	0.9984308284142444	2.069740453057074E-4
79	80	0.9973363624790711	7.432466857219258E-4	8.877020043272798E-4	6.569660154436854E-4	3.7572281543587507E-4
80	81	3.7115013878455367E-4	3.2767178850699275E-4	0.9189695377136692	2.89633621520493E-4	0.08004200673751881
81	82	7.719370449129153E-4	6.815085478608597E-4	0.99759964636304	6.023948223113526E-4	3.4451322187489347E-4
82	83	4.637584939047095E-4	4.0943154603338564E-4	4.89007500511928E-4	3.6190220092705114E-4	0.998275900258623
83	84	3.7115013878455367E-4	3.2767178850699275E-4	3.91357148315611E-4	2.89633621520493E-4	0.9986201873028724
84	85	0.9973363624790711	7.432466857219258E-4	8.877020043272798E-4	6.569660154436854E-4	3.7572281543587507E-4
85	86	0.9951308884559631	0.0013586499623469653	0.0016227133170235476	0.0012009294750891719	6.868187895772656E-4
86	87	9.25729336154807E-4	0.9969625809989133	9.761300219261202E-4	7.224093760447683E-4	4.131502669609255E-4
87	88	5.794183924635848E-4	5.115424759751994E-4	6.109644212952701E-4	4.521594628372925E-4	0.9978459152474287
88	89	6.6196429048284E-4	5.844185420504059E-4	6.980044729567338E-4	5.165756246182703E-4	0.9975390370698917
89	90	5.794183924635848E-4	0.9980988650071757	6.109644212952701E-4	4.521594628372925E-4	2.585927162282004E-4
90	91	3.314389336566984E-4	2.92612549001856E-4	0.9989693840254515	2.58644275285059E-4	1.4792021660487846E-4
91	92	6.179468915250172E-4	5.45557557411766E-4	0.9980784818162373	4.8222586332809036E-4	2.757878714978317E-4
92	93	0.9982743347826492	4.815200804854207E-4	5.751069581367275E-4	4.2562225262445923E-4	2.4341592610421559E-4
93	94	6.6196429048284E-4	5.844185420504059E-4	0.9979416088362784	5.165756246182703E-4	2.954327065701307E-4
94	95	6.6196429048284E-4	0.997828022905372	6.980044729567338E-4	5.165756246182703E-4	2.954327065701307E-4
95	96	6.179468915250172E-4	5.45557557411766E-4	6.515905775212702E-4	0.997909117102044	2.757878714978317E-4
96	97	0.0023010187217783772	0.002031466086533965	0.9928449363922458	0.001795640944006197	0.0010269378554357998
97	98	5.151766772078032E-4	4.548263507878175E-4	5.432251108163904E-4	0.998256850032628	2.2992182856010617E-4
98	99	0.0023010187217783772	0.002031466086533965	0.9928449363922458	0.001795640944006197	0.0010269378554357998
99	100	5.794183924635848E-4	5.115424759751994E-4	6.109644212952701E-4	4.521594628372925E-4	0.9978459152474287
100	101	4.216726563691246E-4	3.7227585022451274E-4	4.4463032900839925E-4	3.290597679966129E-4	0.9984323613964013
101	102	4.4171537443213956E-4	3.8997066584752887E-4	4.6576425882807407E-4	0.9985054134346643	1.9713626622810788E-4
102	103	3.8658983383631115E-4	3.4130280184348157E-4	4.0763744675792403E-4	0.9986919360171922	1.7253390037014264E-4
103	104	6.179468915250172E-4	0.9979724487961278	6.515905775212702E-4	4.8222586332809036E-4	2.757878714978317E-4
104	105	4.4171537443213956E-4	0.9985506836404849	4.6576425882807407E-4	3.4470046002683995E-4	1.9713626622810788E-4
105	106	4.033698560417483E-4	3.561171298274308E-4	4.253310455276783E-4	0.998635159193912	1.80022774691208E-4
106	107	7.127334993270847E-4	6.292403964017399E-4	7.515377758421649E-4	5.561942810128043E-4	0.9973502940474162
107	108	0.9951308884559631	0.0013586499623469653	0.0016227133170235476	0.0012009294750891719	6.868187895772656E-4
108	109	4.637584939047095E-4	4.0943154603338564E-4	0.9985579337138292	3.6190220092705114E-4	2.069740453057074E-4
109	110	4.216726563691246E-4	3.7227585022451274E-4	0.9986888004650218	3.290597679966129E-4	1.8819126038789927E-4
110	111	0.9958226517321473	0.0011656241627446156	0.0013921715702716632	0.0010303113036547265	5.892412311816812E-4
111	112	8.41867137277109E-4	0.997237742027516	8.877020043272798E-4	6.569660154436854E-4	3.7572281543587507E-4
112	113	4.637584939047095E-4	4.0943154603338564E-4	0.9985579337138292	3.6190220092705114E-4	2.069740453057074E-4
113	114	5.151766772078032E-4	0.998309649087316	5.432251108163904E-4	4.0202729609972027E-4	2.2992182856010617E-4
114	115	4.216726563691246E-4	3.7227585022451274E-4	0.9986888004650218	3.290597679966129E-4	1.8819126038789927E-4
115	116	0.9986658427923826	3.7227585022451274E-4	4.4463032900839925E-4	3.290597679966129E-4	1.8819126038789927E-4
116	117	0.9984556145508787	4.309367763134345E-4	5.146924263781987E-4	3.8091097112366454E-4	2.1784527530597115E-4
117	118	5.454123637375618E-4	4.815200804854207E-4	0.9983040293770483	4.2562225262445923E-4	2.4341592610421559E-4
118	119	0.9982743347826492	4.815200804854207E-4	5.751069581367275E-4	4.2562225262445923E-4	2.4341592610421559E-4
119	120	0.9986658427923826	3.7227585022451274E-4	4.4463032900839925E-4	3.290597679966129E-4	1.8819126038789927E-4
120	121	5.794183924635848E-4	0.9980988650071757	6.109644212952701E-4	4.521594628372925E-4	2.585927162282004E-4
121	122	0.24998099004723404	0.5493473409633579	0.20010279274317538	3.6190220092705114E-4	2.069740453057074E-4
122	123	4.033698560417483E-4	3.561171298274308E-4	4.253310455276783E-4	0.998635159193912	1.80022774691208E-4
123	124	4.033698560417483E-4	0.9986764994719776	4.253310455276783E-4	3.147768517618391E-4	1.80022774691208E-4
124	125	0.0015389274871124385	0.9949506109311976	0.0016227133170235476	0.0012009294750891719	6.868187895772656E-4
125	126	5.794183924635848E-4	5.115424759751994E-4	0.9981982869524957	4.521594628372925E-4	2.585927162282004E-4
126	127	0.9973363624790711	7.432466857219258E-4	8.877020043272798E-4	6.569660154436854E-4	3.7572281543587507E-4
127	128	0.9986024283490694	3.8997066584752887E-4	4.6576425882807407E-4	3.4470046002683995E-4	1.9713626622810788E-4
128	129	0.9983699994137359	4.548263507878175E-4	5.432251108163904E-4	4.0202729609972027E-4	2.2992182856010617E-4
129	130	8.41867137277109E-4	7.432466857219258E-4	0.9973821973461213	6.569660154436854E-4	3.7572281543587507E-4
130	131	4.4171537443213956E-4	3.8997066584752887E-4	0.9986264772334653	3.4470046002683995E-4	1.9713626622810788E-4
131	132	4.4171537443213956E-4	3.8997066584752887E-4	0.9986264772334653	3.4470046002683995E-4	1.9713626622810788E-4
132	133	0.00455836213636148	0.004024373205882482	0.9858256820232918	0.0035571990841222673	0.002034383550341958
133	134	0.9980448381302409	5.45557557411766E-4	6.515905775212702E-4	4.8222586332809036E-4	2.757878714978317E-4
134	135	4.033698560417483E-4	3.561171298274308E-4	0.9987457133876777	3.147768517618391E-4	1.80022774691208E-4
135	136	4.637584939047095E-4	4.0943154603338564E-4	4.89007500511928E-4	0.9984308284142444	2.069740453057074E-4
136	137	0.001028147795141979	0.9966265348553593	0.0010841245822282139	8.023334447360696E-4	4.588593225343794E-4
137	138	4.637584939047095E-4	4.0943154603338564E-4	0.9985579337138292	3.6190220092705114E-4	2.069740453057074E-4
138	139	0.0015389274871124385	0.16695731012382206	0.0016227133170235476	0.8291942302824648	6.868187895772656E-4
139	140	0.0015389274871124385	0.0013586499623469653	0.9952146742858743	0.0012009294750891719	6.868187895772656E-4
140	141	3.8658983383631115E-4	3.4130280184348157E-4	0.9987978912013926	3.016822625573979E-4	1.7253390037014264E-4
141	142	4.033698560417483E-4	3.561171298274308E-4	0.9987457133876777	3.147768517618391E-4	1.80022774691208E-4
142	143	4.033698560417483E-4	3.561171298274308E-4	0.9987457133876777	3.147768517618391E-4	1.80022774691208E-4
143	144	3.7115013878455367E-4	3.2767178850699275E-4	0.9988459012410912	2.89633621520493E-4	1.6564321009675788E-4
144	145	0.9981667409236641	5.115424759751994E-4	6.109644212952701E-4	4.521594628372925E-4	2.585927162282004E-4
145	146	4.033698560417483E-4	3.561171298274308E-4	0.9987457133876777	3.147768517618391E-4	1.80022774691208E-4
146	147	3.8658983383631115E-4	3.4130280184348157E-4	4.0763744675792403E-4	0.9986919360171922	1.7253390037014264E-4
147	148	4.881172256692038E-4	4.309367763134345E-4	5.146924263781987E-4	0.9983484082963333	2.1784527530597115E-4
148	149	3.5689634758394166E-4	3.1508775641958737E-4	0.9988902236891125	2.785104216764895E-4	1.5928178520749266E-4
149	150	0.24015576054261423	0.21202273515229642	0.25323087283575524	0.1874098252603441	0.10718080620898983
