0	1	0.003237903930854492	0.007410318538303562	0.13221719684052957	0.0027457925426760156	0.8543887881476363
1	2	0.00260852238787724	0.6862975028546979	0.20370656560383296	0.0022120672734556907	0.10517534188013622
2	3	0.002377458055617489	0.005441088395396603	0.008501039117225627	0.0020161211509190026	0.9816642932808413
3	4	0.00260852238787724	0.005969905908655341	0.398085879016988	0.0022120672734556907	0.5911236254130238
4	5	0.004267581519119459	0.009766855076675145	0.015259523651432452	0.003618975040858549	0.9670870647119144
5	6	0.0017554597402780385	0.004017573138186012	0.9873641761616992	0.0014886569727692225	0.005374133987067512
6	7	0.00201965396213833	0.0046222122447722724	0.9854625024463026	0.0017126977533771387	0.00618293359340959
7	8	0.0028893359577178038	0.006612580319890133	0.6562454637691117	0.11010255334184471	0.2241500666114356
8	9	0.00260852238787724	0.005969905908655341	0.009327252190677973	0.0022120672734556907	0.9798822522393338
9	10	0.002377458055617489	0.005441088395396603	0.008501039117225627	0.9764021055954107	0.007278308836349467
10	11	0.00507443571204207	0.011613434441352124	0.01814457941076577	0.004303199858291324	0.9608643505775487
11	12	0.00260852238787724	0.3947285327349654	0.009327252190677973	0.0022120672734556907	0.5911236254130238
12	13	0.0015523891844769857	0.5819498975983497	0.005550853421457841	0.0013164500050323955	0.40963040979068316
13	14	0.004267581519119459	0.009766855076675145	0.9692818883544201	0.003618975040858549	0.013064700008926775
14	15	0.00260852238787724	0.9778664729744303	0.009327252190677973	0.0022120672734556907	0.007985685173558722
15	16	0.003237903930854492	0.007410318538303562	0.011577721806269066	0.0027457925426760156	0.9750282631818968
16	17	0.1632713089696174	0.009766855076675145	0.3332669785524283	0.4806301573923523	0.013064700008926775
17	18	0.002377458055617489	0.8026659847590717	0.008501039117225627	0.0020161211509190026	0.18443939691716613
18	19	0.002377458055617489	0.2711827205166216	0.008501039117225627	0.0020161211509190026	0.7159226611596162
19	20	0.8972817379913154	0.004998333311379327	0.08918180991670403	0.001852064288633992	0.0066860544919671965
20	21	0.004267581519119459	0.009766855076675145	0.015259523651432452	0.003618975040858549	0.9670870647119144
21	22	0.26811909017684254	0.005441088395396603	0.27424267123845064	0.0020161211509190026	0.4501810290383912
22	23	0.008159986170082213	0.018675074393730763	0.029177533317142883	0.006919794302926788	0.9370676118161173
23	24	0.0021839982981812665	0.004998333311379327	0.17055433170698897	0.001852064288633992	0.8204112723948165
24	25	0.003237903930854492	0.007410318538303562	0.011577721806269066	0.0027457925426760156	0.9750282631818968
25	26	0.0021839982981812665	0.004998333311379327	0.00780928812641912	0.3273421514497737	0.6576662288142466
26	27	0.00260852238787724	0.005969905908655341	0.30089622231041047	0.0022120672734556907	0.6883132821196013
27	28	0.003237903930854492	0.007410318538303562	0.011577721806269066	0.0027457925426760156	0.9750282631818968
28	29	0.002377458055617489	0.005441088395396603	0.6285648474000841	0.0020161211509190026	0.36160048499798286
29	30	0.00507443571204207	0.011613434441352124	0.01814457941076577	0.004303199858291324	0.9608643505775487
30	31	0.0021839982981812665	0.004998333311379327	0.00780928812641912	0.001852064288633992	0.9831563159753863
31	32	0.00368211198811846	0.008426940177457105	0.013166069521622139	0.003122487836013555	0.9716023904767888
32	33	0.002377458055617489	0.005441088395396603	0.008501039117225627	0.533499385393369	0.4501810290383912
33	34	0.00368211198811846	0.008426940177457105	0.9734961062522623	0.003122487836013555	0.011272353746148567
34	35	0.002377458055617489	0.9798270728398883	0.008501039117225627	0.0020161211509190026	0.007278308836349467
35	36	0.00260852238787724	0.49191818944154286	0.49527553572356553	0.0022120672734556907	0.007985685173558722
36	37	0.00260852238787724	0.005969905908655341	0.009327252190677973	0.0022120672734556907	0.9798822522393338
37	38	0.9717605023737951	0.006612580319890133	0.010331352825060092	0.002450201517836118	0.008845362963418434
38	39	0.0021839982981812665	0.004998333311379327	0.00780928812641912	0.49008719503034354	0.49492118523367673
39	40	0.00260852238787724	0.005969905908655341	0.009327252190677973	0.0022120672734556907	0.9798822522393338
40	41	0.0028893359577178038	0.22191728396790733	0.010331352825060092	0.7560166642858963	0.008845362963418434
41	42	0.0028893359577178038	0.006612580319890133	0.010331352825060092	0.002450201517836118	0.9777165293794958
42	43	0.00260852238787724	0.20034921932181035	0.009327252190677973	0.0022120672734556907	0.7855029388261787
43	44	0.002377458055617489	0.005441088395396603	0.9828870235617174	0.0020161211509190026	0.007278308836349467
44	45	0.00260852238787724	0.49191818944154286	0.009327252190677973	0.0022120672734556907	0.49393396870644624
45	46	0.00260852238787724	0.005969905908655341	0.009327252190677973	0.0022120672734556907	0.9798822522393338
46	47	0.9767634425001092	0.005441088395396603	0.008501039117225627	0.0020161211509190026	0.007278308836349467
47	48	0.0021839982981812665	0.004998333311379327	0.9842795496098382	0.001852064288633992	0.0066860544919671965
48	49	0.001878312283710828	0.004298735426974949	0.21666560084529585	0.0015928378270534053	0.775564513616965
49	50	0.00260852238787724	0.005969905908655341	0.5924651924301431	0.0022120672734556907	0.39674431199986876
50	51	0.7270747541364176	0.24868926860682458	0.011577721806269066	0.0027457925426760156	0.009912462907812725
51	52	0.00201965396213833	0.0046222122447722724	0.08247094143751457	0.9047042587621651	0.00618293359340959
52	53	0.00368211198811846	0.008426940177457105	0.9734961062522623	0.003122487836013555	0.011272353746148567
53	54	0.00368211198811846	0.008426940177457105	0.013166069521622139	0.9634525245666536	0.011272353746148567
54	55	0.008159986170082213	0.018675074393730763	0.029177533317142883	0.006919794302926788	0.9370676118161173
55	56	0.0028893359577178038	0.006612580319890133	0.010331352825060092	0.9713213679339134	0.008845362963418434
56	57	0.9640121487187586	0.008426940177457105	0.013166069521622139	0.003122487836013555	0.011272353746148567
57	58	0.006257519308367129	0.014321058414586191	0.4886666004597576	0.4715981607909867	0.019156661026302254
58	59	0.003237903930854492	0.007410318538303562	0.2528566718747901	0.0027457925426760156	0.7337493131133759
59	60	0.004267581519119459	0.009766855076675145	0.9692818883544201	0.003618975040858549	0.013064700008926775
60	61	0.00201965396213833	0.0046222122447722724	0.007221644686782237	0.0017126977533771387	0.98442379135293
61	62	0.0021839982981812665	0.9814685947947983	0.00780928812641912	0.001852064288633992	0.0066860544919671965
62	63	0.00260852238787724	0.005969905908655341	0.009327252190677973	0.0022120672734556907	0.9798822522393338
63	64	0.0028893359577178038	0.006612580319890133	0.7638978155931203	0.002450201517836118	0.2241500666114356
64	65	0.0021839982981812665	0.004998333311379327	0.00780928812641912	0.001852064288633992	0.9831563159753863
65	66	0.001878312283710828	0.004298735426974949	0.9864798818305412	0.0015928378270534053	0.0057502326317195795
66	67	0.00368211198811846	0.008426940177457105	0.9734961062522623	0.003122487836013555	0.011272353746148567
67	68	0.001647691159168781	0.06516144929204903	0.9267493788743492	0.0013972675515066578	0.00504421312292649
68	69	0.00507443571204207	0.011613434441352124	0.01814457941076577	0.004303199858291324	0.9608643505775487
69	70	0.0021839982981812665	0.004998333311379327	0.49604441886812867	0.001852064288633992	0.49492118523367673
70	71	0.0028893359577178038	0.006612580319890133	0.9792025192411375	0.002450201517836118	0.008845362963418434
71	72	0.00368211198811846	0.008426940177457105	0.013166069521622139	0.003122487836013555	0.9716023904767888
72	73	0.002377458055617489	0.005441088395396603	0.9828870235617174	0.0020161211509190026	0.007278308836349467
73	74	0.002377458055617489	0.005441088395396603	0.27424267123845064	0.0020161211509190026	0.7159226611596162
74	75	0.0011049993216402302	0.9906239898639847	0.003951128574309001	9.370564914262583E-4	0.003382825748639926
75	76	0.6792633247187293	0.0046222122447722724	0.30821883168971165	0.0017126977533771387	0.00618293359340959
76	77	0.00260852238787724	0.9778664729744303	0.009327252190677973	0.0022120672734556907	0.007985685173558722
77	78	0.00260852238787724	0.005969905908655341	0.5924651924301431	0.0022120672734556907	0.39674431199986876
78	79	0.002377458055617489	0.09402163243580494	0.8943064795213092	0.0020161211509190026	0.007278308836349467
79	80	0.5164136072158844	0.0026375068719087214	0.4764435147106226	9.77292226064229E-4	0.003528078975520199
80	81	0.001878312283710828	0.004298735426974949	0.9864798818305412	0.0015928378270534053	0.0057502326317195795
81	82	9.487558286862974E-4	0.00217133770975788	0.745726244473842	0.177550700854043	0.07360296113367093
82	83	0.9848274166343015	0.0035528226278646563	0.005550853421457841	0.0013164500050323955	0.004752457311343648
83	84	0.9876781787760079	0.0028852861906213966	0.0045079088940394915	0.0010691034757472095	0.0038595226635839476
84	85	0.0015523891844769857	0.0035528226278646563	0.9888258808712824	0.0013164500050323955	0.004752457311343648
85	86	0.00260852238787724	0.005969905908655341	0.981223819256453	0.0022120672734556907	0.007985685173558722
86	87	0.0011524462577507549	0.0026375068719087214	0.8199509553493783	0.1727310125454421	0.003528078975520199
87	88	0.0015523891844769857	0.0035528226278646563	0.9888258808712824	0.0013164500050323955	0.004752457311343648
88	89	0.9876781787760079	0.0028852861906213966	0.0045079088940394915	0.0010691034757472095	0.0038595226635839476
89	90	0.006257519308367129	0.014321058414586191	0.02237491268943012	0.005306473020659172	0.9517400365669574
90	91	0.001878312283710828	0.004298735426974949	0.006716251485683493	0.0015928378270534053	0.9855138629765773
91	92	0.0015523891844769857	0.0035528226278646563	0.9888258808712824	0.0013164500050323955	0.004752457311343648
92	93	0.003237903930854492	0.007410318538303562	0.7354145720118321	0.24402474261119705	0.009912462907812725
93	94	0.0021839982981812665	0.004998333311379327	0.9842795496098382	0.001852064288633992	0.0066860544919671965
94	95	0.0021839982981812665	0.004998333311379327	0.00780928812641912	0.001852064288633992	0.9831563159753863
95	96	0.00260852238787724	0.005969905908655341	0.20370656560383296	0.0022120672734556907	0.7855029388261787
96	97	0.00368211198811846	0.008426940177457105	0.15035607476885643	0.003122487836013555	0.8344123852295544
97	98	0.0015523891844769857	0.0035528226278646563	0.9888258808712824	0.0013164500050323955	0.004752457311343648
